InvoiceID,date,CustomerID,product_id,quantity
536464,2014-12-01,17968,2057,2
536464,2014-12-01,17968,2328,1
536464,2014-12-01,17968,2334,1
536464,2014-12-01,17968,3430,1
536464,2014-12-01,17968,1662,1
536464,2014-12-01,17968,1658,1
536464,2014-12-01,17968,1659,1
536464,2014-12-01,17968,2314,2
536464,2014-12-01,17968,2316,6
536464,2014-12-01,17968,3393,5
536464,2014-12-01,17968,2361,1
536464,2014-12-01,17968,3195,1
536464,2014-12-01,17968,3534,1
536464,2014-12-01,17968,3746,1
536464,2014-12-01,17968,2413,1
536464,2014-12-01,17968,3219,1
536464,2014-12-01,17968,2933,2
536464,2014-12-01,17968,98,2
536464,2014-12-01,17968,769,6
536464,2014-12-01,17968,788,2
536464,2014-12-01,17968,3474,4
536464,2014-12-01,17968,1671,2
536464,2014-12-01,17968,2115,2
536464,2014-12-01,17968,3201,1
536464,2014-12-01,17968,3479,1
536464,2014-12-01,17968,3915,1
536464,2014-12-01,17968,777,2
536464,2014-12-01,17968,3200,1
536464,2014-12-01,17968,3274,1
536464,2014-12-01,17968,481,1
536464,2014-12-01,17968,3575,1
536464,2014-12-01,17968,2918,1
536464,2014-12-01,17968,2671,1
536464,2014-12-01,17968,2920,1
536464,2014-12-01,17968,1608,1
536464,2014-12-01,17968,58,2
536464,2014-12-01,17968,1608,1
536464,2014-12-01,17968,1608,3
536464,2014-12-01,17968,833,2
536464,2014-12-01,17968,52,1
536464,2014-12-01,17968,769,6
536464,2014-12-01,17968,2358,1
536464,2014-12-01,17968,2363,1
536464,2014-12-01,17968,2363,2
536464,2014-12-01,17968,2348,3
536464,2014-12-01,17968,3222,1
536464,2014-12-01,17968,3221,1
536464,2014-12-01,17968,3130,1
536464,2014-12-01,17968,3474,1
536464,2014-12-01,17968,795,3
536464,2014-12-01,17968,2287,5
536464,2014-12-01,17968,2934,5
536464,2014-12-01,17968,3112,2
536464,2014-12-01,17968,2058,1
536464,2014-12-01,17968,1001,1
536464,2014-12-01,17968,270,1
536464,2014-12-01,17968,3356,1
536464,2014-12-01,17968,3746,1
536464,2014-12-01,17968,870,1
536464,2014-12-01,17968,1046,1
536464,2014-12-01,17968,1816,1
536464,2014-12-01,17968,1795,1
536464,2014-12-01,17968,2287,1
536464,2014-12-01,17968,795,2
536464,2014-12-01,17968,1608,1
536464,2014-12-01,17968,756,1
536464,2014-12-01,17968,1671,8
536464,2014-12-01,17968,1582,1
536464,2014-12-01,17968,2278,1
536464,2014-12-01,17968,3393,6
536464,2014-12-01,17968,1822,1
536466,2014-12-01,14849,1795,6
536466,2014-12-01,14849,1794,12
536477,2014-12-01,16210,3372,48
536477,2014-12-01,16210,2871,24
536477,2014-12-01,16210,374,480
536477,2014-12-01,16210,2775,48
536477,2014-12-01,16210,55,16
536477,2014-12-01,16210,57,16
536477,2014-12-01,16210,3195,4
536477,2014-12-01,16210,2948,96
536477,2014-12-01,16210,758,144
536477,2014-12-01,16210,759,144
536477,2014-12-01,16210,1609,12
536477,2014-12-01,16210,1607,12
536477,2014-12-01,16210,2876,16
536477,2014-12-01,16210,1839,10
536488,2014-12-01,17897,2932,5
536488,2014-12-01,17897,3764,1
536488,2014-12-01,17897,1795,8
536488,2014-12-01,17897,2934,5
536488,2014-12-01,17897,2897,1
536488,2014-12-01,17897,59,1
536488,2014-12-01,17897,2912,1
536488,2014-12-01,17897,3274,2
536488,2014-12-01,17897,2979,1
536488,2014-12-01,17897,2979,1
536488,2014-12-01,17897,3030,1
536488,2014-12-01,17897,3117,1
536488,2014-12-01,17897,2407,1
536488,2014-12-01,17897,1429,2
536488,2014-12-01,17897,631,12
536488,2014-12-01,17897,2413,1
536488,2014-12-01,17897,2153,2
536488,2014-12-01,17897,2154,1
536488,2014-12-01,17897,130,1
536488,2014-12-01,17897,1794,1
536488,2014-12-01,17897,2721,1
536488,2014-12-01,17897,244,1
536488,2014-12-01,17897,2924,1
536488,2014-12-01,17897,132,1
536488,2014-12-01,17897,1603,1
536488,2014-12-01,17897,753,1
536488,2014-12-01,17897,2589,1
536488,2014-12-01,17897,2720,3
536488,2014-12-01,17897,1697,3
536488,2014-12-01,17897,1232,1
536488,2014-12-01,17897,1697,1
536488,2014-12-01,17897,2979,3
536488,2014-12-01,17897,42,1
536488,2014-12-01,17897,1229,2
536488,2014-12-01,17897,753,2
536500,2014-12-01,17377,3765,10
536500,2014-12-01,17377,2691,10
536500,2014-12-01,17377,1029,2
536500,2014-12-01,17377,2329,12
536500,2014-12-01,17377,626,12
536500,2014-12-01,17377,620,12
536500,2014-12-01,17377,2766,12
536500,2014-12-01,17377,1579,3
536500,2014-12-01,17377,2871,2
536500,2014-12-01,17377,2870,2
536500,2014-12-01,17377,3062,7
536500,2014-12-01,17377,3110,3
536500,2014-12-01,17377,3225,3
536500,2014-12-01,17377,1998,6
536500,2014-12-01,17377,1703,6
536502,2014-12-01,16552,209,16
536502,2014-12-01,16552,1889,3
536502,2014-12-01,16552,401,12
536502,2014-12-01,16552,3851,6
536502,2014-12-01,16552,2876,2
536508,2014-12-01,17181,186,72
536508,2014-12-01,17181,127,144
536514,2014-12-01,17951,1604,36
536514,2014-12-01,17951,3115,4
536514,2014-12-01,17951,3202,6
536514,2014-12-01,17951,1609,36
536514,2014-12-01,17951,1608,36
536520,2014-12-01,14729,815,1
536520,2014-12-01,14729,879,1
536520,2014-12-01,14729,1439,1
536520,2014-12-01,14729,1760,1
536520,2014-12-01,14729,628,2
536520,2014-12-01,14729,3405,16
536520,2014-12-01,14729,3021,1
536520,2014-12-01,14729,1607,4
536520,2014-12-01,14729,1609,3
536520,2014-12-01,14729,1377,1
536520,2014-12-01,14729,2643,1
536520,2014-12-01,14729,3624,1
536520,2014-12-01,14729,2663,2
536520,2014-12-01,14729,1665,1
536520,2014-12-01,14729,2583,1
536520,2014-12-01,14729,2664,14
536520,2014-12-01,14729,3168,4
536520,2014-12-01,14729,3169,4
536520,2014-12-01,14729,3165,3
536520,2014-12-01,14729,619,2
536520,2014-12-01,14729,2668,1
536520,2014-12-01,14729,2669,1
536520,2014-12-01,14729,571,1
536520,2014-12-01,14729,2671,2
536520,2014-12-01,14729,7,6
536520,2014-12-01,14729,3395,1
536520,2014-12-01,14729,918,5
536520,2014-12-01,14729,2316,3
536520,2014-12-01,14729,1692,2
536520,2014-12-01,14729,1694,1
536520,2014-12-01,14729,1690,3
536520,2014-12-01,14729,1691,2
536520,2014-12-01,14729,1693,2
536520,2014-12-01,14729,1695,1
536520,2014-12-01,14729,3851,3
536520,2014-12-01,14729,2087,1
536520,2014-12-01,14729,3839,3
536520,2014-12-01,14729,2920,12
536520,2014-12-01,14729,2913,3
536520,2014-12-01,14729,2665,12
536520,2014-12-01,14729,1582,1
536520,2014-12-01,14729,53,2
536520,2014-12-01,14729,52,2
536520,2014-12-01,14729,2358,2
536520,2014-12-01,14729,2350,3
536520,2014-12-01,14729,1425,2
536520,2014-12-01,14729,593,3
536520,2014-12-01,14729,592,2
536520,2014-12-01,14729,3393,3
536520,2014-12-01,14729,459,1
536520,2014-12-01,14729,1666,1
536520,2014-12-01,14729,3352,1
536520,2014-12-01,14729,2612,1
536520,2014-12-01,14729,2350,1
536520,2014-12-01,14729,3585,2
536520,2014-12-01,14729,3220,1
536520,2014-12-01,14729,3219,1
536520,2014-12-01,14729,3221,1
536520,2014-12-01,14729,3128,1
536520,2014-12-01,14729,2328,12
536520,2014-12-01,14729,3354,2
536520,2014-12-01,14729,2924,2
536520,2014-12-01,14729,1840,1
536520,2014-12-01,14729,1415,1
536520,2014-12-01,14729,1666,2
536520,2014-12-01,14729,371,12
536520,2014-12-01,14729,3209,1
536520,2014-12-01,14729,2919,1
536520,2014-12-01,14729,3382,1
536520,2014-12-01,14729,3537,1
536520,2014-12-01,14729,2495,1
536521,2014-12-01,12748,892,1
536522,2014-12-01,15012,2517,1
536522,2014-12-01,15012,2614,1
536522,2014-12-01,15012,461,1
536522,2014-12-01,15012,1246,1
536522,2014-12-01,15012,2542,1
536522,2014-12-01,15012,1233,1
536522,2014-12-01,15012,2838,1
536522,2014-12-01,15012,2940,2
536522,2014-12-01,15012,525,1
536522,2014-12-01,15012,2344,1
536522,2014-12-01,15012,1604,2
536522,2014-12-01,15012,1608,1
536522,2014-12-01,15012,1607,2
536522,2014-12-01,15012,3524,1
536522,2014-12-01,15012,3475,2
536522,2014-12-01,15012,763,2
536522,2014-12-01,15012,3284,1
536522,2014-12-01,15012,2199,1
536522,2014-12-01,15012,2287,1
536522,2014-12-01,15012,3222,1
536522,2014-12-01,15012,2664,2
536522,2014-12-01,15012,4021,2
536522,2014-12-01,15012,127,12
536522,2014-12-01,15012,743,1
536522,2014-12-01,15012,3100,1
536522,2014-12-01,15012,795,1
536522,2014-12-01,15012,2926,5
536522,2014-12-01,15012,2895,2
536522,2014-12-01,15012,765,1
536522,2014-12-01,15012,781,2
536522,2014-12-01,15012,2664,1
536522,2014-12-01,15012,4021,1
536522,2014-12-01,15012,3254,1
536522,2014-12-01,15012,1246,2
536522,2014-12-01,15012,2589,1
536522,2014-12-01,15012,400,1
536522,2014-12-01,15012,763,1
536522,2014-12-01,15012,3833,3
536522,2014-12-01,15012,388,1
536522,2014-12-01,15012,3219,2
536522,2014-12-01,15012,73,2
536522,2014-12-01,15012,2515,1
536522,2014-12-01,15012,2663,2
536522,2014-12-01,15012,1189,1
536522,2014-12-01,15012,3222,1
536522,2014-12-01,15012,3221,1
536522,2014-12-01,15012,1920,1
536522,2014-12-01,15012,1243,1
536522,2014-12-01,15012,2940,1
536522,2014-12-01,15012,1607,1
536522,2014-12-01,15012,3221,1
536522,2014-12-01,15012,381,3
536522,2014-12-01,15012,1828,1
536522,2014-12-01,15012,1841,1
536523,2014-12-01,12868,767,6
536523,2014-12-01,12868,244,2
536523,2014-12-01,12868,1229,6
536523,2014-12-01,12868,2914,3
536523,2014-12-01,12868,3685,2
536523,2014-12-01,12868,1717,12
536523,2014-12-01,12868,2977,6
536523,2014-12-01,12868,3541,12
536523,2014-12-01,12868,1624,24
536523,2014-12-01,12868,2008,12
536523,2014-12-01,12868,3040,3
536523,2014-12-01,12868,1658,24
536524,2014-12-01,17572,3537,6
536524,2014-12-01,17572,890,6
536524,2014-12-01,17572,891,6
536524,2014-12-01,17572,1562,6
536525,2014-12-01,14078,1138,2
536525,2014-12-01,14078,3730,1
536525,2014-12-01,14078,1651,1
536525,2014-12-01,14078,1229,1
536525,2014-12-01,14078,200,2
536525,2014-12-01,14078,2876,2
536525,2014-12-01,14078,1173,1
536525,2014-12-01,14078,1170,1
536525,2014-12-01,14078,10,3
536525,2014-12-01,14078,8,2
536525,2014-12-01,14078,460,1
536525,2014-12-01,14078,1630,2
536525,2014-12-01,14078,2835,10
536526,2014-12-01,14001,3681,16
536526,2014-12-01,14001,2083,16
536526,2014-12-01,14001,366,2
536526,2014-12-01,14001,2811,6
536526,2014-12-01,14001,1765,6
536526,2014-12-01,14001,1827,20
536526,2014-12-01,14001,1828,10
536526,2014-12-01,14001,1839,10
536526,2014-12-01,14001,1579,8
536527,2014-12-01,12662,3200,6
536527,2014-12-01,12662,2979,6
536527,2014-12-01,12662,2197,12
536527,2014-12-01,12662,79,12
536527,2014-12-01,12662,35,12
536527,2014-12-01,12662,80,12
536527,2014-12-01,12662,210,24
536527,2014-12-01,12662,1838,10
536527,2014-12-01,12662,1823,10
536527,2014-12-01,12662,1724,4
536527,2014-12-01,12662,1717,12
536527,2014-12-01,12662,709,12
536527,2014-12-01,12662,2317,12
536527,2014-12-01,12662,2498,12
536527,2014-12-01,12662,2711,1
536528,2014-12-01,15525,634,12
536528,2014-12-01,15525,1604,1
536528,2014-12-01,15525,2348,6
536528,2014-12-01,15525,868,1
536528,2014-12-01,15525,3209,1
536528,2014-12-01,15525,1759,1
536528,2014-12-01,15525,2314,3
536528,2014-12-01,15525,2442,6
536528,2014-12-01,15525,43,1
536528,2014-12-01,15525,2353,2
536528,2014-12-01,15525,2441,12
536528,2014-12-01,15525,918,3
536528,2014-12-01,15525,1839,1
536528,2014-12-01,15525,2867,2
536528,2014-12-01,15525,2329,1
536528,2014-12-01,15525,2070,1
536528,2014-12-01,15525,1604,1
536528,2014-12-01,15525,3746,1
536528,2014-12-01,15525,2990,4
536528,2014-12-01,15525,2934,1
536528,2014-12-01,15525,3036,1
536528,2014-12-01,15525,94,2
536528,2014-12-01,15525,3600,1
536528,2014-12-01,15525,1604,2
536528,2014-12-01,15525,1603,3
536528,2014-12-01,15525,2413,3
536528,2014-12-01,15525,1792,2
536528,2014-12-01,15525,1795,1
536528,2014-12-01,15525,2800,1
536528,2014-12-01,15525,1759,1
536528,2014-12-01,15525,720,2
536528,2014-12-01,15525,2876,1
536528,2014-12-01,15525,3581,2
536528,2014-12-01,15525,918,1
536528,2014-12-01,15525,2316,3
536528,2014-12-01,15525,2353,2
536528,2014-12-01,15525,2057,2
536528,2014-12-01,15525,2056,1
536528,2014-12-01,15525,2410,1
536528,2014-12-01,15525,2348,5
536528,2014-12-01,15525,3062,1
536528,2014-12-01,15525,2410,1
536528,2014-12-01,15525,2056,1
536528,2014-12-01,15525,2057,2
536528,2014-12-01,15525,1794,1
536528,2014-12-01,15525,1839,1
536528,2014-12-01,15525,2070,2
536528,2014-12-01,15525,2068,1
536528,2014-12-01,15525,3209,1
536528,2014-12-01,15525,2476,4
536528,2014-12-01,15525,1234,3
536528,2014-12-01,15525,1235,1
536528,2014-12-01,15525,3919,1
536528,2014-12-01,15525,726,1
536528,2014-12-01,15525,727,1
536528,2014-12-01,15525,43,1
536528,2014-12-01,15525,2966,3
536529,2014-12-01,14237,578,3
536529,2014-12-01,14237,3909,2
536529,2014-12-01,14237,3477,6
536529,2014-12-01,14237,1531,4
536529,2014-12-01,14237,3504,6
536529,2014-12-01,14237,3224,12
536529,2014-12-01,14237,3683,1
536529,2014-12-01,14237,2142,2
536529,2014-12-01,14237,3887,2
536530,2014-12-01,17905,1481,2
536530,2014-12-01,17905,1480,1
536530,2014-12-01,17905,2106,1
536530,2014-12-01,17905,2977,4
536530,2014-12-01,17905,3700,24
536530,2014-12-01,17905,765,1
536530,2014-12-01,17905,3821,1
536530,2014-12-01,17905,2876,1
536530,2014-12-01,17905,3249,1
536530,2014-12-01,17905,3763,1
536530,2014-12-01,17905,3067,1
536530,2014-12-01,17905,3516,1
536530,2014-12-01,17905,3814,1
536530,2014-12-01,17905,2242,1
536530,2014-12-01,17905,3357,4
536530,2014-12-01,17905,3516,1
536530,2014-12-01,17905,3727,1
536530,2014-12-01,17905,3302,8
536530,2014-12-01,17905,2938,6
536530,2014-12-01,17905,1454,1
536530,2014-12-01,17905,2940,2
536530,2014-12-01,17905,767,2
536530,2014-12-01,17905,1839,6
536531,2014-12-01,15485,1438,24
536531,2014-12-01,15485,328,24
536531,2014-12-01,15485,1209,24
536531,2014-12-01,15485,3980,25
536531,2014-12-01,15485,2856,25
536531,2014-12-01,15485,1122,12
536531,2014-12-01,15485,1121,12
536531,2014-12-01,15485,1124,12
536531,2014-12-01,15485,3960,25
536531,2014-12-01,15485,2856,25
536531,2014-12-01,15485,1210,25
536531,2014-12-01,15485,820,12
536531,2014-12-01,15485,139,9
536531,2014-12-01,15485,135,9
536531,2014-12-01,15485,136,9
536531,2014-12-01,15485,2408,80
536531,2014-12-01,15485,2413,40
536531,2014-12-01,15485,352,2
536531,2014-12-01,15485,418,4
536531,2014-12-01,15485,2796,4
536531,2014-12-01,15485,1757,4
536531,2014-12-01,15485,1059,4
536531,2014-12-01,15485,1207,6
536532,2014-12-01,12433,524,50
536532,2014-12-01,12433,1585,96
536532,2014-12-01,12433,708,8
536532,2014-12-01,12433,2911,8
536532,2014-12-01,12433,2667,24
536532,2014-12-01,12433,2670,36
536532,2014-12-01,12433,2672,24
536532,2014-12-01,12433,2668,24
536532,2014-12-01,12433,2669,24
536532,2014-12-01,12433,2120,24
536532,2014-12-01,12433,2125,24
536532,2014-12-01,12433,2117,24
536532,2014-12-01,12433,2119,24
536532,2014-12-01,12433,2121,24
536532,2014-12-01,12433,2045,24
536532,2014-12-01,12433,2041,24
536532,2014-12-01,12433,2039,24
536532,2014-12-01,12433,3920,24
536532,2014-12-01,12433,2339,24
536532,2014-12-01,12433,633,12
536532,2014-12-01,12433,512,12
536532,2014-12-01,12433,1209,12
536532,2014-12-01,12433,624,12
536532,2014-12-01,12433,1608,12
536532,2014-12-01,12433,1607,12
536532,2014-12-01,12433,1604,12
536532,2014-12-01,12433,1729,8
536532,2014-12-01,12433,2338,48
536532,2014-12-01,12433,2343,48
536532,2014-12-01,12433,2335,48
536532,2014-12-01,12433,459,12
536532,2014-12-01,12433,2322,48
536532,2014-12-01,12433,2324,48
536532,2014-12-01,12433,2334,48
536532,2014-12-01,12433,2336,48
536532,2014-12-01,12433,1881,12
536532,2014-12-01,12433,2852,12
536532,2014-12-01,12433,2331,48
536532,2014-12-01,12433,2671,36
536532,2014-12-01,12433,2687,24
536532,2014-12-01,12433,3226,36
536532,2014-12-01,12433,1792,12
536532,2014-12-01,12433,1793,12
536532,2014-12-01,12433,1794,24
536532,2014-12-01,12433,3116,24
536532,2014-12-01,12433,1442,24
536532,2014-12-01,12433,1441,24
536532,2014-12-01,12433,1749,24
536532,2014-12-01,12433,1735,24
536532,2014-12-01,12433,52,12
536532,2014-12-01,12433,2586,72
536532,2014-12-01,12433,100,24
536532,2014-12-01,12433,104,24
536532,2014-12-01,12433,2364,24
536532,2014-12-01,12433,2361,24
536532,2014-12-01,12433,2363,24
536532,2014-12-01,12433,1916,48
536532,2014-12-01,12433,3393,72
536532,2014-12-01,12433,29,12
536532,2014-12-01,12433,2773,12
536532,2014-12-01,12433,2772,12
536532,2014-12-01,12433,2771,12
536532,2014-12-01,12433,833,24
536532,2014-12-01,12433,27,24
536532,2014-12-01,12433,1878,12
536532,2014-12-01,12433,857,12
536532,2014-12-01,12433,1598,24
536532,2014-12-01,12433,2243,24
536532,2014-12-01,12433,2807,6
536532,2014-12-01,12433,1060,2
536532,2014-12-01,12433,334,6
536532,2014-12-01,12433,1157,24
536532,2014-12-01,12433,1265,12
536533,2014-12-01,16955,2919,6
536533,2014-12-01,16955,2686,48
536533,2014-12-01,16955,968,2
536533,2014-12-01,16955,1350,20
536533,2014-12-01,16955,704,3
536533,2014-12-01,16955,2830,1
536534,2014-12-01,15350,1608,12
536534,2014-12-01,15350,1602,12
536534,2014-12-01,15350,1604,12
536534,2014-12-01,15350,1603,12
536534,2014-12-01,15350,746,3
536535,2014-12-01,15605,767,3
536535,2014-12-01,15605,1815,3
536535,2014-12-01,15605,2245,3
536535,2014-12-01,15605,2466,3
536535,2014-12-01,15605,2914,3
536535,2014-12-01,15605,2008,12
536535,2014-12-01,15605,1050,2
536535,2014-12-01,15605,1051,2
536535,2014-12-01,15605,1060,2
536535,2014-12-01,15605,2911,8
536535,2014-12-01,15605,1,24
536535,2014-12-01,15605,2275,6
536536,2014-12-01,18144,2914,3
536536,2014-12-01,18144,209,80
536536,2014-12-01,18144,3107,12
536537,2014-12-01,15922,866,36
536537,2014-12-01,15922,2918,8
536537,2014-12-01,15922,2627,36
536537,2014-12-01,15922,3318,12
536537,2014-12-01,15922,3398,12
536537,2014-12-01,15922,585,6
536537,2014-12-01,15922,2876,2
536537,2014-12-01,15922,174,8
536537,2014-12-01,15922,188,8
536537,2014-12-01,15922,176,8
536537,2014-12-01,15922,1587,2
536538,2014-12-01,14594,2803,1
536538,2014-12-01,14594,699,1
536538,2014-12-01,14594,3500,1
536538,2014-12-01,14594,2683,1
536538,2014-12-01,14594,1050,1
536538,2014-12-01,14594,1063,1
536538,2014-12-01,14594,1062,1
536538,2014-12-01,14594,3540,12
536538,2014-12-01,14594,3304,6
536538,2014-12-01,14594,2408,5
536538,2014-12-01,14594,2413,5
536538,2014-12-01,14594,2219,2
536538,2014-12-01,14594,3286,4
536538,2014-12-01,14594,3085,2
536538,2014-12-01,14594,2685,6
536538,2014-12-01,14594,2402,1
536538,2014-12-01,14594,1908,5
536538,2014-12-01,14594,1665,2
536538,2014-12-01,14594,1666,8
536538,2014-12-01,14594,2083,2
536538,2014-12-01,14594,2353,2
536538,2014-12-01,14594,2350,2
536538,2014-12-01,14594,175,3
536538,2014-12-01,14594,3188,2
536538,2014-12-01,14594,774,10
536538,2014-12-01,14594,777,10
536538,2014-12-01,14594,776,10
536538,2014-12-01,14594,1675,10
536538,2014-12-01,14594,3479,10
536538,2014-12-01,14594,1907,10
536538,2014-12-01,14594,3376,10
536539,2014-12-01,15165,1717,12
536539,2014-12-01,15165,1523,18
536539,2014-12-01,15165,1196,4
536539,2014-12-01,15165,3202,6
536539,2014-12-01,15165,36,2
536539,2014-12-01,15165,3902,2
536539,2014-12-01,15165,2083,8
536539,2014-12-01,15165,895,1
536539,2014-12-01,15165,1048,2
536539,2014-12-01,15165,1064,2
536539,2014-12-01,15165,1063,2
536539,2014-12-01,15165,3763,3
536539,2014-12-01,15165,2990,6
536539,2014-12-01,15165,2876,2
536539,2014-12-01,15165,3477,6
536539,2014-12-01,15165,2671,12
536539,2014-12-01,15165,2672,12
536539,2014-12-01,15165,2958,4
536539,2014-12-01,15165,924,3
536539,2014-12-01,15165,3733,2
536539,2014-12-01,15165,2804,8
536539,2014-12-01,15165,1603,12
536539,2014-12-01,15165,1607,12
536539,2014-12-01,15165,1182,4
536539,2014-12-01,15165,1729,4
536539,2014-12-01,15165,1214,6
536539,2014-12-01,15165,2784,5
536540,2014-12-01,14911,2966,4
536540,2014-12-01,14911,407,6
536540,2014-12-01,14911,685,6
536540,2014-12-01,14911,690,50
536540,2014-12-01,14911,1994,6
536540,2014-12-01,14911,1946,6
536540,2014-12-01,14911,1231,12
536540,2014-12-01,14911,42,12
536540,2014-12-01,14911,2129,36
536540,2014-12-01,14911,2371,24
536540,2014-12-01,14911,596,12
536540,2014-12-01,14911,420,2
536540,2014-12-01,14911,4000,2
536540,2014-12-01,14911,2859,2
536540,2014-12-01,14911,3591,4
536540,2014-12-01,14911,1007,4
536540,2014-12-01,14911,3911,24
536540,2014-12-01,14911,3606,12
536540,2014-12-01,14911,530,6
536540,2014-12-01,14911,643,1
536541,2014-12-01,14911,2787,12
536542,2014-12-01,16456,2021,10
536542,2014-12-01,16456,2010,10
536542,2014-12-01,16456,2022,20
536542,2014-12-01,16456,1826,30
536542,2014-12-01,16456,1828,40
536542,2014-12-01,16456,2784,20
536542,2014-12-01,16456,1838,20
536542,2014-12-01,16456,1832,30
536542,2014-12-01,16456,1816,20
536542,2014-12-01,16456,1840,20
536542,2014-12-01,16456,1830,20
536542,2014-12-01,16456,1839,30
536542,2014-12-01,16456,1841,40
536542,2014-12-01,16456,1833,20
536542,2014-12-01,16456,1823,30
536542,2014-12-01,16456,3851,32
536551,2014-12-01,17346,3335,1
536551,2014-12-01,17346,1626,2
536551,2014-12-01,17346,1205,6
536551,2014-12-01,17346,2811,1
536551,2014-12-01,17346,3254,3
536551,2014-12-01,17346,1726,2
536551,2014-12-01,17346,1724,2
536551,2014-12-01,17346,3062,1
536551,2014-12-01,17346,2487,3
536551,2014-12-01,17346,746,1
536551,2014-12-01,17346,3110,1
536551,2014-12-01,17346,2912,2
536551,2014-12-01,17346,2375,2
536551,2014-12-01,17346,3062,1
536551,2014-12-01,17346,2669,1
536551,2014-12-01,17346,1766,2
536551,2014-12-01,17346,2671,1
536551,2014-12-01,17346,2670,1
